
Predictions(GD) 	 Predictions(C) 	 True Value
3.20837			 3.21685			 3.23767
1.07951			 1.07994			 1.05233
0.985437			 0.9842			 1.02749
6.68705			 6.67801			 6.67635
0.441047			 0.446593			 0.415238
0.958175			 0.956105			 0.985964
0.414126			 0.420321			 0.373312
1.46707			 1.46611			 1.46929
2.76529			 2.7768			 2.79189
4.29581			 4.29528			 4.32284
0.220583			 0.258727			 0.277835
1.23103			 1.2314			 1.25638
0.470625			 0.473325			 0.487524
0.7066			 0.692329			 0.676698
0.692285			 0.677647			 0.692887
0.234197			 0.2691			 0.260657
1.41509			 1.41429			 1.46495
0.703318			 0.688952			 0.667803
3.09234			 3.10194			 3.09494
0.862597			 0.856303			 0.883294
0.656064			 0.641164			 0.615377
0.336588			 0.331052			 0.383765
0.78072			 0.769822			 0.791273
0.262065			 0.270337			 0.288579
2.59452			 2.60595			 2.5671
2.59236			 2.60379			 2.55453
2.3121			 2.32142			 2.27611
2.02685			 2.03193			 2.06293
0.805174			 0.795658			 0.750099
0.748011			 0.735401			 0.777483
0.904693			 0.900492			 0.86664
0.195706			 0.136986			 0.215936
0.871401			 0.865571			 0.876821
0.590801			 0.578634			 0.548254
1.57074			 1.56992			 1.61842
1.86247			 1.86482			 1.91461
1.27216			 1.27225			 1.30544
0.275303			 0.274018			 0.234235
0.278646			 0.275562			 0.261679
2.80755			 2.81895			 2.78519
2.80219			 2.81361			 2.84679
1.14026			 1.14095			 1.09592
3.09642			 3.10598			 3.09905
0.603164			 0.590118			 0.55036
0.832244			 0.824276			 0.818862
1.36402			 1.36348			 1.31806
0.805753			 0.796271			 0.825484
0.705151			 0.690837			 0.714381
0.289143			 0.281977			 0.278307
0.809773			 0.800521			 0.775161
2.06131			 2.06697			 2.09818
1.26786			 1.26799			 1.30512
0.593748			 0.581355			 0.562196
0.546984			 0.539283			 0.502918
2.05061			 2.05609			 2.05855
5.63259			 5.63894			 5.6152
1.70012			 1.70028			 1.67033
0.267905			 0.271492			 0.303573
1.03433			 1.03418			 1.02294
0.539998			 0.53318			 0.571888
0.434174			 0.440098			 0.453809
0.337795			 0.332516			 0.32318
0.189322			 0.0562229			 0.227716
0.507258			 0.504961			 0.523662
0.578901			 0.567743			 0.587314
0.305319			 0.295874			 0.318048
1.95063			 1.95442			 1.97519
3.63462			 3.63841			 3.67718
0.667347			 0.652414			 0.617413
1.8879			 1.89066			 1.89314
1.0752			 1.07558			 1.0343
1.93275			 1.93625			 1.97858
0.233364			 0.268877			 0.249979
0.796656			 0.786654			 0.769964
1.31671			 1.31648			 1.27153
2.60197			 2.61343			 2.63186
1.71276			 1.71305			 1.72687
0.208518			 0.225961			 0.188722
0.41623			 0.42246			 0.389407
0.589745			 0.577661			 0.585139
0.29615			 0.287467			 0.291959
3.13682			 3.14601			 3.10126
3.86607			 3.86767			 3.91893
0.913731			 0.909935			 0.884185
0.277858			 0.275175			 0.309392
0.334205			 0.328173			 0.355767
1.03147			 1.03126			 1.07029
0.783564			 0.772823			 0.763433
6.81128			 6.79638			 6.82583
0.204683			 0.207025			 0.244809
1.55041			 1.54952			 1.53914
0.207489			 0.221393			 0.261937
0.264821			 0.270794			 0.302541
0.345589			 0.342022			 0.317613
0.513993			 0.510735			 0.466432
0.261465			 0.270258			 0.228055
5.37152			 5.37637			 5.34098
0.788042			 0.777552			 0.73796
6.62214			 6.61571			 6.5757
0.582335			 0.57087			 0.581034
0.431235			 0.43728			 0.456474
0.53944			 0.532694			 0.51022
3.72639			 3.72925			 3.70593
0.28771			 0.280967			 0.311184
4.34696			 4.34638			 4.37258
6.37889			 6.37981			 6.33671
0.410208			 0.416293			 0.393628
0.350061			 0.347493			 0.397886
0.79452			 0.784396			 0.737884
6.33456			 6.33644			 6.32507
0.352414			 0.350368			 0.370069
1.65539			 1.65512			 1.69422
0.187644			 0.0293503			 0.181278
0.204721			 0.207242			 0.175416
5.36534			 5.37015			 5.31835
0.553965			 0.545422			 0.509281
0.459129			 0.463132			 0.427989
0.4884			 0.488773			 0.512357
6.77151			 6.75862			 6.79804
0.265364			 0.270902			 0.227996
2.77269			 2.78418			 2.80569
0.463812			 0.467309			 0.421918
0.692489			 0.677856			 0.721332
0.360597			 0.360315			 0.364321
2.72708			 2.73865			 2.6883
0.19012			 0.0681123			 0.250982
0.525337			 0.520485			 0.505569
0.472812			 0.475243			 0.446538
1.6157			 1.61512			 1.64149
0.485814			 0.486542			 0.442934
0.861712			 0.855371			 0.848384
0.511551			 0.508641			 0.461815
0.903957			 0.899722			 0.890113
0.758794			 0.746721			 0.757476
0.412218			 0.418367			 0.424194
0.369966			 0.371534			 0.40486
2.25647			 2.26509			 2.2727
0.482773			 0.483913			 0.5075
2.38859			 2.39873			 2.36207
0.27108			 0.272426			 0.25971
0.308679			 0.299247			 0.312496
0.228191			 0.266563			 0.26565
2.10184			 2.10817			 2.14376
0.348868			 0.346034			 0.371776
5.08305			 5.08569			 5.1054
1.76567			 1.76661			 1.78582
1.17332			 1.17396			 1.21893
0.251348			 0.26978			 0.257813
4.52502			 4.52458			 4.5483
4.20593			 4.20561			 4.15974
1.53129			 1.53035			 1.50244
0.528648			 0.523341			 0.564791
1.27268			 1.27277			 1.28182
2.9172			 2.92811			 2.87909
0.20742			 0.221075			 0.186097
0.481321			 0.482655			 0.434747
1.65503			 1.65475			 1.65771
0.736777			 0.723644			 0.745421
0.448648			 0.453634			 0.447113
0.472481			 0.474953			 0.469449
0.772639			 0.761297			 0.749362
0.338242			 0.333058			 0.337347
1.92011			 1.92339			 1.87752
0.19538			 0.133587			 0.165377
0.406664			 0.4126			 0.394452
1.16708			 1.16773			 1.12094
1.80398			 1.80545			 1.77251
0.997561			 0.996641			 1.01649
4.29231			 4.29179			 4.33314
0.304354			 0.294932			 0.326496
2.71911			 2.73068			 2.76714
1.21108			 1.21157			 1.21507
4.29023			 4.28971			 4.29339
0.457145			 0.46135			 0.471727
0.393068			 0.397983			 0.358498
0.793367			 0.783178			 0.830761
0.194179			 0.120438			 0.198342
0.549652			 0.541624			 0.547244
0.351523			 0.34928			 0.37581
0.787038			 0.776492			 0.823194
0.476079			 0.478097			 0.504502
0.257831			 0.269914			 0.290918
0.556474			 0.547639			 0.539923
0.462506			 0.466147			 0.503495
0.785249			 0.774602			 0.729477
5.39084			 5.39583			 5.35455
0.623872			 0.609744			 0.590682
1.03113			 1.03092			 1.03548
0.235221			 0.269328			 0.283662
0.76449			 0.752713			 0.748986
0.232357			 0.26856			 0.290975
4.08139			 4.08156			 4.06744
1.46201			 1.46106			 1.43584
1.20434			 1.20486			 1.15305
0.469676			 0.472491			 0.432266
0.489019			 0.489307			 0.480308
4.96767			 4.96946			 4.94708
1.57202			 1.5712			 1.58402
0.541334			 0.534344			 0.49724
0.655079			 0.640188			 0.683179
1.60514			 1.6045			 1.63242
4.46101			 4.46046			 4.48864
3.89287			 3.89426			 3.90347
0.209074			 0.228286			 0.212973
0.344103			 0.340205			 0.303395
0.229533			 0.267342			 0.232336
0.790394			 0.780036			 0.823953
1.30583			 1.30568			 1.34662
4.02199			 4.02249			 4.07322
0.493654			 0.493294			 0.533709
0.921352			 0.917883			 0.87925
0.254977			 0.269792			 0.291978
2.69614			 2.70773			 2.7098
1.32344			 1.32317			 1.33884
4.16699			 4.16679			 4.12677
4.45137			 4.45081			 4.47259
0.925654			 0.922364			 0.892093
1.22813			 1.22852			 1.21169
1.14473			 1.14541			 1.17839
0.425903			 0.432099			 0.414052
0.804064			 0.794484			 0.838608
0.285487			 0.279482			 0.334354
0.744274			 0.731485			 0.688293
6.51492			 6.51217			 6.49379
1.31947			 1.31923			 1.3469
1.44597			 1.44507			 1.40307
0.560865			 0.551535			 0.513704
0.336907			 0.331438			 0.36024
1.57075			 1.56993			 1.61949
1.9661			 1.97016			 1.97151
0.363205			 0.36346			 0.384205
0.65779			 0.642878			 0.619686
0.241027			 0.269928			 0.296985
6.16463			 6.1693			 6.14237
1.11083			 1.11145			 1.08588
0.794677			 0.784562			 0.798091
2.74023			 2.75178			 2.7615
0.538512			 0.531887			 0.515498
1.49627			 1.49529			 1.50673
5.98196			 5.98822			 5.92963
1.74067			 1.74129			 1.78856
5.26116			 5.26519			 5.2371
2.08656			 2.09264			 2.10086
0.475137			 0.477276			 0.420531
0.72872			 0.715243			 0.707544
0.631599			 0.617188			 0.591583
0.269412			 0.271907			 0.292828
0.574488			 0.563745			 0.572884
1.71525			 1.71558			 1.74023
0.8393			 0.83173			 0.824187
0.466377			 0.469582			 0.469136
0.838745			 0.831144			 0.820921
0.951399			 0.949094			 0.973931
0.297288			 0.28844			 0.26441
3.48863			 3.49401			 3.47371
0.593905			 0.581501			 0.547211
0.212086			 0.239268			 0.209358
2.35573			 2.36554			 2.38942
0.580063			 0.5688			 0.538074
0.625868			 0.611661			 0.666217
6.57104			 6.56646			 6.59603
6.01424			 6.02031			 6.05066
0.368076			 0.369289			 0.360171
0.751166			 0.738709			 0.759005
0.952504			 0.950239			 0.993855
0.804865			 0.795332			 0.748522
0.470321			 0.473058			 0.434035
0.624181			 0.61004			 0.630679
0.535945			 0.529657			 0.51686
3.03793			 3.04799			 3.08918
1.53528			 1.53434			 1.5596
3.14909			 3.15817			 3.18858
6.11393			 6.11917			 6.15541
0.91499			 0.911249			 0.912054
4.75937			 4.75983			 4.76137
0.325722			 0.318088			 0.31926
1.88559			 1.88831			 1.89048
0.491024			 0.491033			 0.441195
2.25863			 2.26728			 2.22375
0.266142			 0.271068			 0.244491
4.57761			 4.57731			 4.55763
2.91244			 2.92337			 2.88529
6.41859			 6.41855			 6.44121
3.7233			 3.72618			 3.71318
0.273049			 0.273118			 0.283482
0.362022			 0.362035			 0.398167
0.252502			 0.26977			 0.225974
0.378245			 0.381232			 0.382372
0.271543			 0.272581			 0.2687
1.18563			 1.18623			 1.21778
0.440771			 0.446335			 0.422205
0.773013			 0.761691			 0.802003
0.337606			 0.332287			 0.383859
0.563757			 0.55411			 0.508162
3.31244			 3.3198			 3.3664
0.569934			 0.559642			 0.584039
0.197923			 0.158316			 0.18498
4.82066			 4.82147			 4.80298
6.16234			 6.16704			 6.19542
0.807178			 0.797777			 0.768769
0.2691			 0.271817			 0.257914
0.992791			 0.991751			 0.95212
2.13439			 2.14123			 2.15022
0.32904			 0.321995			 0.352355
1.03892			 1.03884			 0.986876
0.415977			 0.422204			 0.446442
0.21795			 0.254198			 0.272062
0.313183			 0.303972			 0.308488
0.333167			 0.326923			 0.321331
2.13917			 2.14609			 2.11871
2.75741			 2.76893			 2.77132
4.25579			 4.25534			 4.25742
4.32529			 4.32472			 4.28774
1.43878			 1.43789			 1.45936
0.82659			 0.818301			 0.854136
1.32915			 1.32884			 1.3337
0.609815			 0.596369			 0.645359
0.257392			 0.269887			 0.276897
0.561337			 0.551955			 0.58004
3.03525			 3.04534			 3.08921
0.238915			 0.269821			 0.2721
1.01404			 1.0135			 0.977752
0.269053			 0.271804			 0.241374
0.597492			 0.584827			 0.554573
0.860076			 0.853648			 0.850163
2.47026			 2.48106			 2.44854
0.278886			 0.275682			 0.236097
1.48349			 1.48252			 1.46662
0.491747			 0.491655			 0.466848
2.62973			 2.64125			 2.62898
2.02099			 2.02597			 2.06113
0.830852			 0.822805			 0.863281
0.212167			 0.23953			 0.19311
1.31519			 1.31497			 1.33488
1.22651			 1.22691			 1.20511
0.639059			 0.624435			 0.618953
0.478071			 0.479833			 0.434752
0.619204			 0.605278			 0.621938
0.810183			 0.800955			 0.769284
2.91209			 2.92303			 2.92751
1.47161			 1.47066			 1.46549
0.308415			 0.298976			 0.303237
3.1949			 3.20352			 3.21103
0.994572			 0.993577			 0.962168
0.643371			 0.62865			 0.661887
0.804544			 0.794992			 0.823059
0.214543			 0.246447			 0.187361
3.29791			 3.30543			 3.29598
4.22247			 4.22209			 4.24575
0.369637			 0.371143			 0.418243
0.690548			 0.675875			 0.659421
0.251145			 0.269783			 0.213835
1.61544			 1.61486			 1.61977
2.32613			 2.33561			 2.36875
3.40109			 3.40746			 3.44736
1.72444			 1.72487			 1.76793
1.20056			 1.20109			 1.24623
0.34755			 0.344421			 0.369394
Testing loss 0.000874592
Testing accuracy 0.0395333
